,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
350,ChIJTWzfBtcudTERd7wKoc1B3x4,Sửa Máy Ảnh 24H,29-02-2024 19:10,3.9,63.0,"[{'name': 'Monday', 'data': [53, 37, 11, 6, 11, 6, 13, 13, 16, 11, 16, 9, 2, 0, 0, 4, 18, 44, 81, 93, 83, 76, 74, 53]}, {'name': 'Tuesday', 'data': [34, 18, 18, 18, 25, 20, 13, 11, 13, 16, 6, 2, 0, 0, 0, 6, 30, 62, 90, 100, 93, 74, 60, 46]}, {'name': 'Wednesday', 'data': [30, 13, 11, 23, 18, 16, 11, 4, 4, 13, 13, 16, 18, 16, 27, 18, 20, 23, 41, 67, 81, 72, 55, 34]}, {'name': 'Thursday', 'data': [18, 18, 18, 20, 27, 32, 41, 32, 30, 16, 6, 4, 6, 2, 4, 13, 34, 39, 37, 34, 46, 58, 58, 55]}, {'name': 'Friday', 'data': [32, 16, 11, 16, 20, 18, 20, 25, 23, 20, 13, 6, 2, 0, 0, 2, 6, 18, 32, 48, 67, 72, 72, 60]}, {'name': 'Saturday', 'data': [41, 34, 23, 20, 18, 20, 16, 9, 9, 6, 4, 4, 11, 6, 11, 13, 25, 41, 60, 58, 55, 55, 62, 55]}, {'name': 'Sunday', 'data': [25, 16, 18, 20, 6, 2, 4, 9, 20, 13, 9, 6, 9, 13, 9, 9, 9, 25, 48, 74, 83, 100, 97, 86]}]",34,12.0
351,ChIJU84KUDsvdTERjxu1FInmDjU,Trung Tâm Sửa Chữa Applesaigon1,29-02-2024 19:10,5.0,45.0,"[{'name': 'Monday', 'data': [40, 80, 40, 20, 20, 26, 20, 6, 0, 0, 0, 0, 6, 33, 73, 100, 46, 26, 13, 26, 26, 40, 33, 13]}, {'name': 'Tuesday', 'data': [13, 13, 26, 13, 0, 0, 6, 20, 20, 6, 0, 6, 0, 6, 13, 26, 13, 20, 13, 26, 20, 26, 33, 26]}, {'name': 'Wednesday', 'data': [13, 0, 0, 0, 0, 13, 20, 33, 26, 33, 53, 26, 13, 0, 6, 26, 33, 40, 80, 73, 40, 6, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 20, 46, 40, 26, 26, 20, 26, 26, 13, 13, 6, 6, 20, 20, 13, 13, 6, 6, 26, 26]}, {'name': 'Friday', 'data': [6, 0, 0, 13, 26, 13, 6, 0, 0, 6, 0, 0, 0, 6, 13, 26, 20, 20, 40, 40, 40, 20, 33, 26]}, {'name': 'Saturday', 'data': [46, 33, 20, 13, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 40, 46, 20, 6, 0, 0, 20, 26]}, {'name': 'Sunday', 'data': [33, 13, 6, 0, 0, 0, 0, 0, 6, 13, 33, 26, 13, 6, 20, 13, 13, 13, 13, 6, 0, 0, 0, 20]}]",13,
352,ChIJuaadDfAvdTERzg8WNKtLCcE,Alosuamaytinh- Sửa chữa laptop NHANH - UY TÍN - tại TP HCM,29-02-2024 19:10,5.0,1.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 20, 70, 90, 100, 100, 100, 50, 20, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 70, 70, 60, 90, 90, 70, 30, 20, 10, 30, 30, 20, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 40, 60, 60, 30, 20, 10, 0, 10, 0, 10, 30, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 10, 30, 30, 30, 50, 80, 50, 20, 20, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 40, 30, 40, 70, 60, 40, 50, 30, 30, 40, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 40, 30, 10, 0, 0, 10, 20, 70, 60, 60, 30, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 40, 20, 30, 30, 40, 10, 0, 0, 0, 0, 0]}]",20,
353,ChIJGThaU3svdTERRdCxXekSojs,Photocopy - In Ấn - Chụp Hình Thẻ Minh Phúc,29-02-2024 19:10,5.0,36.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 30, 15, 7, 7, 0, 7, 15, 30, 15, 7, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 38, 15, 15, 15, 7, 7, 23, 15, 15, 23, 23, 15, 30, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 7, 23, 46, 23, 7, 7, 15, 38, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 7, 15, 30, 69, 100, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 23, 7, 7, 23, 46, 30, 30, 23, 23, 30, 69, 30, 30, 15, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 7, 0, 7, 0, 0, 7, 23, 53, 38, 38, 15, 7, 15, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 30, 38, 76, 46, 23, 7, 7, 23, 23, 0, 0, 0]}]",69,
354,ChIJhbhK7KIvdTERvqe2up0mkaA,Nhà Pi Pet Shop,29-02-2024 19:10,5.0,2.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 100, 100, 54, 45, 9, 9, 18, 9, 0, 0, 0, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 27, 18, 18, 18, 45, 63, 27, 9, 9, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 54, 63, 100, 72, 45, 27, 18, 18, 18, 27, 72, 54, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 90, 36, 18, 0, 9, 27, 72, 90, 72, 27, 9, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 54, 100, 100, 45, 18, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36, 27, 18, 0, 0, 9, 18, 45, 36, 18, 0, 18, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 27, 18, 0, 0, 9, 9, 18, 9, 0, 0, 9, 27, 0, 0]}]",27,
355,ChIJVzfzcNAvdTERXIAH5Kj3SEo,Pet Center,29-02-2024 19:10,3.8,5.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 15, 30, 23, 23, 30, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 46, 23, 7, 0, 7, 0, 0, 7, 23, 15, 23, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 15, 23, 46, 23, 7, 7, 23, 46, 46, 53, 30, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 53, 53, 23, 15, 15, 38, 15, 7, 0, 0, 0, 0, 7, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 100, 84, 38, 7, 7, 15, 7, 0, 0, 7, 15, 15, 23, 23, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 38, 46, 53, 23, 15, 23, 38, 84, 61, 69, 53, 23, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 53, 23, 7, 7, 38, 46, 38, 30, 30, 46, 30, 30, 15, 23, 0, 0]}]",0,
356,ChIJpTVXCOgvdTERuS853Hokc-w,Giặt Sấy Bà Già,29-02-2024 19:10,5.0,9.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 14, 14, 21, 35, 35, 35, 21, 21, 28, 28, 21, 35, 28, 21, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 21, 21, 14, 14, 7, 0, 0, 0, 0, 0, 14, 35, 35, 21, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 35, 42, 28, 35, 21, 21, 35, 35, 28, 14, 14, 28, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 28, 42, 21, 21, 21, 14, 7, 0, 0, 7, 0, 14, 42, 57, 21, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 35, 28, 14, 0, 0, 0, 7, 21, 7, 0, 7, 14, 7, 7, 14, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 21, 42, 21, 14, 14, 28, 21, 21, 7, 7, 7, 21, 28, 14, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 21, 21, 28, 14, 14, 21, 28, 21, 28, 7, 21, 64, 100, 71, 28, 0, 0]}]",42,
357,ChIJNYWd2fkvdTEREawSrBSaP4Q,Tiệm Giặt Ủi KAVA. Vệ Sinh Giày,29-02-2024 19:10,5.0,1.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 7, 15, 30, 23, 30, 7, 7, 23, 53, 38, 46, 30, 46, 15, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 61, 100, 46, 30, 7, 30, 23, 30, 23, 30, 15, 15, 53, 53, 53, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 38, 46, 46, 76, 53, 23, 15, 30, 38, 53, 46, 15, 0, 0, 0, 7, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 30, 23, 7, 7, 15, 7, 0, 0, 0, 0, 0, 0, 0, 7, 23, 46, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 46, 30, 15, 0, 0, 7, 7, 23, 46, 23, 7, 0, 0, 7, 23, 38, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 46, 23, 7, 0, 7, 23, 7, 0, 7, 23, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 15, 7, 0, 0, 7, 23, 7, 7, 0, 15, 46, 53, 30, 38, 46, 0, 0, 0]}]",23,
358,ChIJO1nartYudTERNh1qsjA2p8k,Giặt Sấy Công Cộng,29-02-2024 19:10,1.0,1.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 41, 33, 8, 0, 0, 8, 16, 41, 50, 33, 8, 8, 16, 16, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 41, 41, 50, 66, 33, 25, 41, 16, 8, 0, 8, 16, 8, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 8, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 33, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 50, 33, 41, 50, 50, 33, 41, 16, 16, 25, 41, 75, 83, 41, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 41, 16, 8, 16, 41, 50, 25, 8, 8, 8, 33, 66, 83, 41, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 16, 8, 0, 0, 0, 0, 0, 8, 16, 41, 41, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 16, 8, 0, 0, 25, 66, 100, 66, 41, 50, 41, 25, 33, 0, 0, 0]}]",83,
359,ChIJ8T9FQtEudTERlEssrukThE4,Quán Ăn 257,29-02-2024 19:10,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 50, 20, 20, 20, 40, 20, 10, 10, 10, 0, 0, 10, 20, 20, 20, 10, 10]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 10, 10, 30, 10, 10, 0, 10, 30, 30, 10, 10, 20, 40, 20, 10, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 30, 20, 0, 10, 0, 0, 10, 40, 60, 30, 10, 0, 10, 30, 50, 40, 30]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 10, 30, 60, 30, 20, 20, 20, 20, 20, 30, 80, 80, 70, 40]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 20, 10, 0, 10, 20, 30, 40, 50, 100, 60]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 60, 40, 20, 20, 50, 30, 30, 50, 20, 10, 0, 0, 20, 40, 70, 80, 40]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 20, 40, 30, 40, 60, 60, 30, 10, 0, 10, 30, 80, 70, 40, 40, 30]}]",30,
360,ChIJ1YUb40cvdTERzEHKToPcQCQ,Bún Bò O Hương | Bún Bò Cách Mạng Tháng Tám | Bún Bò Quận 3,29-02-2024 19:10,4.8,4.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 12, 37, 43, 37, 25, 25, 43, 62, 43, 25, 25, 31, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 43, 18, 12, 12, 18, 43, 18, 12, 12, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 12, 18, 37, 43, 68, 100, 56, 31, 12, 6, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 50, 56, 43, 18, 18, 12, 6, 0, 6, 18, 12, 12, 25, 12, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 18, 6, 0, 6, 12, 31, 25, 12, 6, 12, 6, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 25, 25, 43, 43, 62, 75, 37, 12, 6, 12, 25, 12, 12, 37, 0]}]",6,
361,ChIJzQD1r9cudTERh5Jz4ut-hqk,Quán Mì Hòa Ký,29-02-2024 19:10,4.2,45.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 27, 18, 27, 9, 0, 0, 0, 0, 9, 0, 0, 0, 9, 27, 9, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 45, 45, 54, 45, 18, 9, 9, 27, 9, 0, 18, 45, 63, 27, 9, 9, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 27, 63, 72, 100, 54, 45, 9, 18, 45, 54, 36, 18, 9, 18, 36, 45, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 36, 27, 9, 0, 18, 18, 9, 0, 0, 9, 18, 18, 27, 27, 18, 36, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 18, 9, 0, 9, 27, 72, 90, 72, 27, 9, 0, 18, 45, 100, 90, 63, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 27, 36, 18, 18, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 9, 27, 63, 63, 63, 63, 27, 9, 0, 9, 27, 54, 54, 45, 45, 81, 0, 0]}]",27,
362,ChIJ4RhaYbwvdTERWN0ohagrhwM,Bếp Nhà Tôi- Món Ngon Nam Bộ,29-02-2024 19:10,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 16, 41, 100, 91, 66, 25, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 33, 50, 33, 8, 8, 25, 58, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 16, 0, 0, 16, 25, 33, 16, 8, 0, 8, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 16, 8, 25, 66, 66, 33, 8, 0, 8, 16, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 33, 50, 33, 41, 83, 58, 66, 33, 25, 50, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 16, 8, 8, 25, 50, 33, 33, 25, 41, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 8, 33, 25, 8, 8, 25, 8, 0, 0, 0, 0, 0]}]",8,
363,ChIJ6wyJk34vdTERKUBUGj1eIVE,Cơm Liễn,29-02-2024 19:10,3.2,17.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 11, 22, 22, 22, 44, 88, 55, 44, 22, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 22, 44, 22, 11, 0, 0, 0, 22, 44, 66, 22, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 33, 44, 66, 22, 22, 22, 11, 0, 0, 11, 22, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 44, 22, 22, 22, 44, 22, 11, 0, 0, 11, 33, 77, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 55, 100, 100, 55, 55, 33, 55, 55, 22, 0, 0, 0, 11, 11, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 66, 33, 22, 55, 22, 22, 22, 11, 0, 11, 22, 22, 33, 11, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 11, 0, 0, 0, 0, 22, 55, 88, 66, 55, 22, 11, 0, 0, 0]}]",11,
364,ChIJsxdfX08vdTERaRf4ONBF-GQ,Bao Pự | Bánh Bao Ngon Quận 10,29-02-2024 19:10,5.0,1.0,"[{'name': 'Monday', 'data': [66, 55, 88, 33, 0, 0, 0, 0, 0, 11, 44, 66, 33, 11, 0, 0, 0, 0, 0, 0, 11, 55, 77, 100]}, {'name': 'Tuesday', 'data': [44, 22, 0, 0, 0, 0, 11, 33, 44, 55, 33, 11, 0, 0, 0, 22, 44, 100, 88, 88, 44, 44, 77, 88]}, {'name': 'Wednesday', 'data': [66, 66, 22, 22, 11, 22, 11, 11, 33, 77, 77, 44, 55, 22, 11, 0, 0, 11, 22, 11, 11, 33, 44, 33]}, {'name': 'Thursday', 'data': [22, 11, 0, 0, 55, 66, 22, 11, 11, 11, 33, 11, 0, 22, 44, 88, 88, 33, 22, 44, 44, 11, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 22, 33, 22, 11, 0, 11, 22, 44, 22, 22, 22, 55, 44, 22, 0, 22, 33, 22, 0, 11, 33]}, {'name': 'Saturday', 'data': [44, 33, 66, 44, 22, 11, 11, 22, 44, 44, 33, 55, 44, 55, 33, 11, 11, 0, 11, 22, 66, 55, 22, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 11, 22, 22, 11, 0, 0, 0, 0, 0, 11, 22, 11, 11, 22, 22, 0, 0, 0, 0, 22, 44]}]",44,
365,ChIJBcBn49cudTERj2RMj5evNbE,Quán Phở Trâm,29-02-2024 19:10,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 28, 14, 7, 0, 0, 14, 21, 42, 21, 7, 0, 7, 21, 28, 7, 14, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 7, 28, 42, 78, 92, 50, 28, 35, 35, 35, 35, 21, 35, 64, 64, 28, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 7, 7, 0, 7, 14, 7, 0, 0, 0, 0, 21, 50, 100, 57, 35, 42, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 14, 7, 7, 14, 14, 21, 50, 21, 7, 0, 14, 42, 50, 35, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 14, 7, 7, 14, 14, 7, 0, 0, 7, 14, 35, 28, 14, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 7, 7, 14, 35, 14, 14, 14, 7, 7, 0, 0, 0, 0, 7, 14, 14, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 35, 21, 7, 0, 0, 7, 21, 21, 35, 28, 14, 0, 0, 0]}]",42,
366,ChIJ5yaipOMvdTER-hZ8kWPbshE,Anh Út - Mì Quảng Trộn - Mì Quảng Ngon,29-02-2024 19:10,4.8,183.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 48, 30, 27, 18, 39, 57, 75, 51, 33, 21, 39, 54, 63, 48, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 21, 33, 30, 39, 69, 100, 81, 54, 33, 33, 33, 24, 21, 21, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 33, 36, 42, 45, 51, 57, 42, 45, 33, 51, 54, 57, 51, 57, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 21, 27, 30, 48, 54, 72, 48, 30, 24, 15, 18, 30, 45, 45, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 33, 45, 51, 63, 69, 84, 84, 60, 33, 36, 51, 69, 75, 84, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 9, 24, 30, 48, 66, 93, 93, 60, 45, 48, 57, 57, 48, 27, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 18, 30, 42, 48, 51, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",45,45.0
367,ChIJo6-NOfIpdTERG9zChKA9w3s,Quán cà phê,29-02-2024 19:10,4.0,1.0,"[{'name': 'Monday', 'data': [66, 75, 50, 16, 8, 0, 0, 0, 8, 25, 50, 25, 8, 0, 8, 33, 75, 100, 50, 16, 8, 16, 33, 16]}, {'name': 'Tuesday', 'data': [25, 41, 41, 16, 0, 0, 0, 8, 8, 16, 50, 33, 25, 25, 50, 25, 25, 16, 16, 25, 16, 8, 16, 8]}, {'name': 'Wednesday', 'data': [0, 8, 0, 0, 16, 8, 8, 8, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 8, 8, 33, 25]}, {'name': 'Thursday', 'data': [33, 25, 25, 33, 8, 16, 41, 50, 33, 8, 0, 0, 0, 0, 8, 16, 8, 8, 25, 50, 25, 16, 16, 33]}, {'name': 'Friday', 'data': [25, 16, 25, 8, 0, 0, 0, 8, 41, 66, 58, 33, 25, 8, 8, 25, 25, 41, 16, 8, 16, 41, 75, 58]}, {'name': 'Saturday', 'data': [41, 8, 0, 0, 25, 16, 8, 0, 0, 0, 0, 0, 0, 0, 8, 25, 8, 0, 0, 8, 25, 33, 16, 16]}, {'name': 'Sunday', 'data': [16, 16, 41, 16, 0, 8, 25, 8, 0, 8, 25, 8, 8, 0, 8, 25, 50, 25, 8, 25, 33, 50, 41, 66]}]",50,
368,ChIJtfBFAUYvdTER5SjmyhC2BIc,Thép Cà Phê,29-02-2024 19:10,3.7,11.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 23, 23, 15, 15, 15, 23, 30, 30, 23, 30, 7, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 38, 30, 23, 0, 15, 15, 15, 15, 7, 0, 0, 0, 7, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 38, 61, 46, 38, 23, 15, 30, 69, 53, 23, 15, 23, 38, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 15, 15, 7, 0, 15, 38, 69, 69, 53, 23, 7, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 30, 46, 38, 15, 0, 7, 7, 15, 7, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 0, 7, 15, 30, 15, 15, 38, 46, 53, 23, 7, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 15, 0, 15, 46, 100, 69, 30, 15, 15, 53, 46, 84, 0, 0, 0]}]",23,
369,ChIJE_BzRaovdTEReCIulleKMQ8,E-Coffee Trung Nguyên,29-02-2024 19:10,4.5,11.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 37, 43, 50, 81, 62, 56, 56, 68, 100, 75, 50, 25, 25, 18, 12, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 56, 56, 87, 56, 37, 37, 56, 62, 25, 12, 12, 18, 12, 6, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 18, 25, 25, 12, 6, 6, 12, 12, 31, 75, 93, 81, 75, 37, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 75, 93, 81, 68, 62, 43, 62, 75, 62, 31, 12, 25, 56, 100, 50, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 50, 31, 31, 18, 18, 37, 37, 37, 37, 31, 31, 50, 81, 75, 37, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 37, 37, 18, 12, 18, 31, 62, 62, 43, 43, 43, 75, 43, 31, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 43, 50, 56, 81, 62, 68, 31, 37, 31, 56, 43, 62, 56, 56, 37, 0, 0]}]",56,
