,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
73,ChIJ5QvI87ovdTER05qXS8w5B3A,LADO,28-03-2024 12:00,5.0,9.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 55, 55, 77, 33, 11, 0, 11, 33, 88, 55, 22, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 44, 66, 100, 55, 44, 66, 66, 66, 22, 22, 22, 55, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 33, 66, 44, 33, 11, 11, 22, 55, 22, 33, 44, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 44, 88, 44, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 44, 44, 33, 66, 77, 44, 44, 55, 44, 33, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 22, 11, 11, 33, 11, 0, 11, 33, 11, 0, 11, 44, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33, 66, 55, 66, 88, 33, 11, 0, 0, 0, 0]}]",88,
74,ChIJ_3l1dR8vdTERU8m7v1f7ELU,Vitamin House,28-03-2024 12:00,3.9,18.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 60, 50, 35, 10, 5, 0, 0, 5, 10, 35, 45, 80, 100, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 20, 15, 5, 10, 30, 50, 50, 45, 35, 30, 30, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 5, 0, 5, 10, 20, 10, 5, 10, 15, 20, 40, 40, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 35, 40, 40, 20, 20, 30, 35, 35, 35, 55, 70, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 40, 25, 40, 25, 10, 10, 20, 45, 30, 40, 25, 20, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 25, 25, 30, 20, 20, 15, 30, 40, 55, 55, 50, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 5, 5, 10, 20, 25, 20, 15, 35, 0, 0, 0]}]",40,
75,ChIJ2wnK5dcudTERXN50an6FoEQ,Mi Shop,28-03-2024 12:00,4.0,6.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 46, 23, 7, 0, 0, 7, 15, 7, 0, 0, 7, 23, 69, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 0, 7, 15, 30, 15, 7, 0, 0, 0, 0, 7, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 69, 61, 84, 38, 15, 0, 15, 53, 84, 100, 92, 53, 15, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 46, 38, 61, 46, 15, 15, 30, 38, 15, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 61, 38, 46, 76, 92, 76, 30, 7, 0, 0, 7, 15, 46, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 30, 15, 7, 0, 7, 23, 7, 0, 0, 0, 0, 7, 15, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 7, 7, 23, 53, 30, 23, 7, 7, 15, 38, 30, 0, 0, 0]}]",46,
76,ChIJd8IvGNIudTERHlaV9uF1NNE,Siêu Thị Điện Máy Nội Thất Chợ Lớn,28-03-2024 12:00,4.1,1510.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 30, 33, 32, 32, 32, 35, 41, 52, 67, 79, 75, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 25, 30, 31, 30, 31, 33, 35, 39, 50, 66, 79, 75, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 28, 36, 36, 37, 33, 33, 33, 39, 50, 66, 74, 70, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 31, 36, 36, 35, 33, 34, 34, 41, 51, 66, 74, 67, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 34, 37, 36, 34, 35, 36, 40, 51, 68, 79, 75, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 34, 39, 38, 36, 34, 35, 40, 50, 65, 82, 91, 82, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 19, 30, 37, 37, 35, 30, 30, 36, 48, 67, 87, 100, 90, 0, 0, 0]}]",35,6.0
77,ChIJhZE8ftEudTERzn-0fcn3Nx4,HACOM QUẬN 3 HỒ CHÍ MINH,28-03-2024 12:00,3.6,55.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 45, 36, 18, 22, 36, 54, 68, 90, 86, 86, 54, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 9, 4, 13, 27, 50, 36, 50, 27, 36, 22, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 31, 45, 63, 68, 81, 81, 59, 50, 54, 68, 59, 40, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 40, 36, 31, 27, 36, 36, 40, 31, 40, 50, 54, 40, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 27, 59, 50, 27, 18, 18, 9, 9, 9, 18, 9, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 9, 22, 40, 31, 50, 40, 59, 54, 40, 31, 31, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 90, 100, 72, 40, 18, 31, 40, 63, 63, 50, 27, 27, 0, 0, 0]}]",27,0.0
78,ChIJ43j2DNIudTERodN6miP5OLk,SKECHERS – Cách Mạng Tháng 8,28-03-2024 12:00,4.6,17.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 14, 21, 42, 28, 28, 57, 64, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 64, 85, 35, 14, 7, 14, 50, 78, 78, 50, 42, 50, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 71, 64, 57, 35, 35, 21, 21, 28, 21, 7, 0, 14, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 28, 14, 7, 21, 71, 92, 100, 71, 35, 28, 7, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 42, 42, 57, 28, 28, 50, 42, 21, 21, 28, 64, 64, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 28, 57, 57, 42, 57, 71, 71, 57, 28, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 71, 35, 35, 50, 28, 21, 28, 14, 7, 7, 14, 7, 0, 0]}]",7,
79,ChIJLSmgXMsudTERnOqdQP5E8gE,"MIA.vn CMT8 - Siêu thị vali kéo du lịch, Balo, túi xách, phụ kiện",28-03-2024 12:00,4.8,203.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 42, 35, 57, 50, 28, 35, 50, 57, 57, 28, 14, 21, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 14, 28, 71, 64, 35, 28, 14, 14, 28, 21, 21, 7, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 28, 50, 42, 57, 50, 57, 92, 100, 92, 92, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 42, 57, 35, 14, 7, 0, 14, 42, 50, 21, 14, 7, 14, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 35, 28, 50, 57, 57, 35, 21, 21, 42, 21, 14, 14, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 21, 42, 21, 14, 21, 21, 35, 71, 64, 100, 64, 35, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 57, 64, 57, 28, 21, 35, 57, 64, 71, 100, 64, 57, 14, 0, 0]}]",14,
80,ChIJzyFg99EvdTER1BKpIAkUQvA,Mô Hình Tĩnh Việt Nam,28-03-2024 12:00,5.0,2.0,"[{'name': 'Monday', 'data': [21, 42, 28, 50, 7, 21, 7, 0, 0, 7, 7, 21, 28, 28, 35, 28, 42, 57, 78, 64, 42, 42, 35, 57]}, {'name': 'Tuesday', 'data': [21, 7, 0, 0, 42, 21, 7, 0, 0, 7, 14, 7, 0, 0, 7, 14, 21, 7, 7, 14, 28, 28, 21, 7]}, {'name': 'Wednesday', 'data': [7, 0, 7, 21, 0, 7, 21, 50, 28, 28, 21, 35, 28, 14, 14, 14, 7, 0, 0, 0, 0, 7, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 57, 21, 21, 35, 21, 21, 7, 0, 0, 14, 28, 64, 50, 64, 21, 7, 7, 14, 7, 14]}, {'name': 'Friday', 'data': [42, 85, 100, 71, 14, 7, 7, 35, 78, 92, 50, 28, 14, 7, 14, 28, 21, 28, 14, 7, 0, 7, 21, 7]}, {'name': 'Saturday', 'data': [7, 21, 7, 7, 0, 0, 7, 28, 50, 64, 92, 64, 35, 21, 7, 7, 21, 42, 42, 21, 7, 7, 21, 7]}, {'name': 'Sunday', 'data': [0, 14, 14, 7, 50, 78, 57, 35, 21, 28, 21, 21, 42, 42, 50, 14, 14, 0, 0, 0, 0, 7, 0, 7]}]",0,
81,ChIJMaEm13YvdTERSpRkqOUH2tY,Gomhang,28-03-2024 12:00,3.9,48.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 7, 0, 14, 28, 42, 28, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 14, 28, 14, 7, 7, 14, 7, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 28, 35, 42, 28, 28, 28, 14, 21, 14, 28, 28, 28, 7, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 21, 42, 42, 21, 7, 0, 0, 0, 21, 50, 78, 42, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 14, 14, 7, 14, 35, 57, 42, 21, 14, 14, 21, 50, 28, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 57, 64, 57, 100, 71, 78, 57, 57, 50, 64, 57, 42, 14, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 21, 35, 50, 21, 7, 0, 7, 21, 28, 14, 7, 0, 0]}]",42,
82,ChIJV8L5bAEvdTERVMewRPFLxXg,Cơm Tấm 390,28-03-2024 12:00,3.0,33.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 41, 17, 5, 0, 5, 11, 23, 23, 17, 17, 29, 47, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 5, 0, 0, 5, 17, 29, 11, 11, 11, 35, 47, 52, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 17, 23, 35, 35, 35, 41, 70, 47, 52, 70, 76, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 35, 47, 41, 47, 35, 11, 5, 29, 58, 64, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 29, 11, 11, 35, 58, 100, 76, 52, 52, 58, 52, 47, 82, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 17, 41, 41, 23, 23, 5, 0, 5, 11, 29, 41, 58, 76, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 35, 23, 29, 41, 47, 29, 47, 64, 94, 82, 0, 0, 0]}]",47,
83,ChIJJ0rYANcudTEReoCfL9RPEVo,Địa Chỉ,28-03-2024 12:00,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 72, 45, 18, 0, 0, 9, 18, 18, 18, 54, 36, 27, 18, 9, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 9, 27, 63, 36, 36, 36, 54, 54, 36, 9, 9, 18, 18, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 27, 9, 9, 45, 90, 100, 54, 36, 18, 27, 54, 54, 45, 54, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 36, 18, 9, 9, 27, 54, 27, 18, 0, 0, 0, 9, 27, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 27, 0, 9, 0, 0, 9, 36, 81, 81, 36, 9, 9, 18, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 18, 9, 9, 27, 9, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 63, 36, 18, 18, 18, 9, 9, 18, 54, 54, 81, 45, 18, 0, 0, 0, 0]}]",27,
84,ChIJaZs21-0pdTERnGHIoL-5nyw,Cách Mạng Tháng 8,28-03-2024 12:00,4.8,4.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 72, 90, 45, 18, 0, 9, 27, 9, 9, 9, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 36, 54, 45, 18, 0, 9, 27, 36, 54, 36, 18, 27, 27, 18, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 18, 27, 27, 18, 36, 54, 81, 72, 45, 63, 45, 72, 100, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 27, 27, 63, 54, 27, 9, 9, 27, 63, 54, 27, 18, 45, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 36, 54, 54, 27, 9, 18, 45, 90, 90, 90, 100, 90, 100, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 36, 45, 63, 81, 100, 81, 72, 27, 18, 27, 36, 45, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 9, 9, 45, 63, 90, 54, 36, 27, 36, 36, 45, 63, 72, 0, 0, 0]}]",27,100.0
85,ChIJX9y-RMUvdTERfKoAyDl0hdw,Ăn Vặt Su Xoắn,28-03-2024 12:00,4.4,38.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 10, 10, 0, 0, 20, 30, 70, 80, 80, 50, 50, 20, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 60, 70, 40, 50, 30, 10, 10, 10, 30, 40, 30, 10, 10, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 20, 10, 0, 0, 0, 20, 40, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 20, 30, 10, 0, 10, 30, 30, 50, 40, 60, 50, 30, 30, 10, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 20, 20, 30, 10, 10, 20, 20, 10, 20, 30, 40, 80, 40, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 40, 90, 70, 70, 60, 70, 30, 10, 0, 0, 0, 10, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 40, 40, 50, 60, 60, 100, 100, 50, 10, 0, 10, 30, 10, 0, 0, 0]}]",10,
86,ChIJq6rBwdEudTER_W8bn3AWiEQ,Chucha Shoes,28-03-2024 12:00,4.0,8.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14, 7, 14, 21, 35, 28, 14, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 35, 14, 21, 28, 57, 57, 35, 35, 28, 28, 21, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 42, 21, 14, 28, 64, 57, 35, 42, 50, 42, 57, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 42, 78, 100, 64, 42, 7, 0, 7, 14, 21, 21, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 21, 35, 64, 50, 64, 35, 35, 7, 7, 14, 7, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 57, 57, 78, 85, 85, 50, 42, 21, 7, 7, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 57, 92, 92, 71, 35, 28, 14, 14, 21, 0, 0]}]",78,
87,ChIJSapW2tYudTERKGdCtiggJuk,Súp Cua Yến Nhi,28-03-2024 12:00,4.1,19.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 90, 81, 36, 27, 27, 45, 36, 45, 27, 18, 36, 81, 90, 81, 63, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 18, 0, 0, 0, 9, 0, 9, 18, 27, 45, 100, 45, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 54, 45, 63, 36, 27, 18, 0, 0, 0, 0, 9, 27, 27, 36, 18, 9, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 36, 27, 27, 36, 27, 9, 0, 9, 27, 27, 36, 18, 18, 18, 18, 18, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 27, 36, 9, 0, 9, 27, 9, 9, 27, 18, 0, 9, 18, 45, 63, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 9, 36, 54, 72, 27, 18, 27, 54, 36, 9, 9, 27, 9, 18, 18, 36, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45, 90, 45, 36, 45, 81, 45, 18, 0, 9, 27, 9, 0]}]",9,
88,ChIJoVGRzzovdTER_seYV2tswRk,Kênh Mobile,28-03-2024 12:00,4.6,204.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 7, 15, 15, 15, 7, 7, 30, 23, 38, 30, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 15, 53, 76, 53, 23, 7, 0, 0, 7, 7, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 15, 30, 15, 7, 0, 0, 7, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 61, 92, 53, 61, 38, 38, 53, 38, 23, 15, 46, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 23, 7, 0, 15, 15, 30, 38, 76, 100, 69, 46, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 15, 0, 0, 15, 15, 30, 30, 38, 69, 30, 23, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 23, 38, 69, 100, 100, 46, 30, 30, 69, 46, 0, 0, 0]}]",53,
89,ChIJ21lnYzEvdTERmy9r46fLZjA,Catsa Cách Mạng Tháng 8,28-03-2024 12:00,4.5,43.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27, 9, 9, 27, 45, 18, 9, 9, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 9, 18, 18, 45, 45, 36, 18, 0, 9, 9, 18, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 9, 0, 0, 9, 18, 18, 0, 27, 72, 100, 45, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 45, 27, 27, 18, 0, 0, 0, 9, 18, 9, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 63, 36, 27, 9, 9, 36, 54, 54, 27, 9, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 72, 36, 18, 9, 18, 45, 45, 45, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 9, 36, 81, 90, 54, 36, 9, 18, 36, 72, 36, 0, 0]}]",27,
90,ChIJI_gRWWovdTERFFBGav7mOc0,"WWW.THEBASIC.VN - 788 CMT8, F.5 TÂN BÌNH",28-03-2024 12:00,3.8,17.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 25, 43, 68, 62, 75, 68, 68, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 43, 56, 56, 56, 62, 68, 50, 62, 50, 75, 62, 50, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25, 18, 6, 18, 37, 43, 43, 43, 43, 68, 56, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 12, 12, 6, 6, 12, 6, 6, 18, 37, 37, 25, 12, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 37, 56, 31, 31, 6, 0, 0, 12, 12, 12, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 31, 37, 18, 12, 18, 43, 31, 18, 12, 31, 18, 18, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 18, 31, 50, 56, 31, 43, 62, 100, 87, 0, 0]}]",6,
91,ChIJubJBThQvdTERpBz0rvgtBtI,Siêu Thị Pangoo Mart,28-03-2024 12:00,5.0,2.0,"[{'name': 'Monday', 'data': [28, 21, 7, 7, 85, 57, 35, 21, 35, 14, 7, 0, 0, 14, 28, 64, 42, 50, 14, 7, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [7, 21, 42, 50, 7, 0, 7, 14, 7, 14, 42, 50, 21, 14, 21, 28, 14, 14, 7, 7, 14, 7, 0, 14]}, {'name': 'Wednesday', 'data': [21, 7, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 7, 0, 7, 0, 0, 0, 7, 7, 21, 7, 7, 28]}, {'name': 'Thursday', 'data': [28, 21, 28, 14, 100, 50, 28, 21, 57, 50, 57, 28, 28, 14, 7, 7, 14, 35, 28, 42, 78, 50, 21, 0]}, {'name': 'Friday', 'data': [14, 28, 71, 64, 42, 21, 14, 21, 28, 14, 21, 42, 28, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 7, 21, 21, 21, 14, 14, 21, 50, 50, 50, 50, 21, 7, 7, 14, 35, 21, 7, 0, 7, 21, 7]}, {'name': 'Sunday', 'data': [0, 14, 21, 42, 21, 42, 50, 21, 7, 7, 7, 14, 14, 0, 0, 0, 0, 0, 0, 7, 14, 28, 14, 14]}]",28,
92,ChIJ10OMZvsvdTERO0iVB0T_Fo8,Juno Cách Mạng Tháng 8,28-03-2024 12:00,4.1,10.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 66, 77, 33, 22, 33, 44, 11, 0, 0, 22, 55, 88, 33, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 11, 22, 33, 55, 55, 22, 11, 11, 44, 88, 77, 33, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 11, 22, 11, 11, 33, 55, 66, 88, 55, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 44, 22, 11, 0, 0, 0, 0, 11, 22, 11, 22, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 44, 66, 77, 44, 11, 11, 44, 88, 55, 22, 11, 0, 11, 22, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 11, 33, 77, 33, 11, 0, 22, 44, 100, 44, 33, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 11, 11, 33, 33, 0, 0]}]",22,
