,Time,cloudBase,cloudCeiling,cloudCover,dewPoint,freezingRainIntensity,humidity,precipitationProbability,pressureSurfaceLevel,rainIntensity,sleetIntensity,snowIntensity,temperature,temperatureApparent,uvHealthConcern,uvIndex,visibility,weatherCode,windDirection,windGust,windSpeed
1978,2024-03-20 09:44:00+07:00,1.3,1.3,100.0,21.0,0,55.0,0,1014.46,0.0,0,0,31.0,33.67,2,6,9.99,1001,90.0,5.8,4.59
1979,2024-03-20 09:59:00+07:00,1.3,1.3,100.0,21.0,0,55.0,0,1014.41,0.0,0,0,31.0,33.67,2,6,9.99,1001,90.0,5.99,4.63
1980,2024-03-20 10:14:00+07:00,1.54,1.54,100.0,20.07,0,49.4,0,1014.25,0.0,0,0,31.93,34.1,2,6,9.99,1001,90.0,6.0,3.69
1981,2024-03-20 10:29:00+07:00,1.54,1.54,99.07,20.0,0,49.0,0,1014.07,0.0,0,0,32.0,34.13,2,6,9.99,1001,90.0,6.12,3.63
1982,2024-03-20 10:44:00+07:00,1.54,1.54,99.0,20.0,0,49.0,0,1013.9,0.0,0,0,32.0,34.13,3,7,9.99,1001,120.0,6.13,3.16
1983,2024-03-20 10:59:00+07:00,1.54,1.54,98.07,20.0,0,49.0,0,1013.72,0.0,0,0,32.0,34.13,3,7,9.99,1001,120.0,6.18,3.13
1984,2024-03-20 11:14:00+07:00,1.54,1.54,98.0,20.0,0,49.0,0,1013.45,0.0,0,0,32.0,34.13,3,7,9.99,1001,120.0,6.3,3.13
1985,2024-03-20 11:29:00+07:00,1.64,1.64,97.07,20.0,0,47.13,0,1013.18,0.0,0,0,32.93,35.37,3,7,9.99,1001,90.0,6.31,2.66
1986,2024-03-20 11:44:00+07:00,1.64,,47.53,20.0,0,47.0,0,1012.91,0.0,0,0,33.0,35.46,3,8,9.99,1101,120.0,6.37,3.56
1987,2024-03-20 11:59:00+07:00,1.64,,44.0,20.0,0,47.0,0,1012.64,0.0,0,0,33.0,35.46,3,8,9.99,1101,120.0,6.38,3.63
1988,2024-03-20 12:14:00+07:00,1.64,,44.0,20.0,0,47.0,0,1012.35,0.0,0,0,33.0,35.46,3,8,9.99,1101,120.0,6.32,3.63
1989,2024-03-20 12:29:00+07:00,1.79,,44.0,20.0,0,44.2,0,1012.06,0.0,0,0,33.93,36.45,3,8,9.99,1101,48.0,6.14,2.22
1990,2024-03-20 12:44:00+07:00,1.66,,44.0,20.93,0,46.8,0,1011.77,0.0,0,0,34.0,37.36,3,7,9.99,1101,120.0,5.89,2.59
1991,2024-03-20 12:59:00+07:00,1.66,,44.0,21.0,0,47.0,0,1011.47,0.0,0,0,34.0,37.42,3,7,9.99,1101,120.0,5.7,2.63
1992,2024-03-20 13:14:00+07:00,1.66,,44.0,21.0,0,47.0,0,1011.15,0.0,0,0,34.0,37.42,3,7,9.99,1101,120.0,6.27,2.63
1993,2024-03-20 13:29:00+07:00,1.79,,44.0,20.07,0,44.2,0,1010.83,0.0,0,0,34.0,36.57,3,7,9.99,1101,20.0,6.31,1.11
1994,2024-03-20 13:44:00+07:00,1.9,,44.0,20.0,0,42.13,0,1010.51,0.0,0,0,34.93,37.75,2,5,9.99,1101,54.19,7.13,1.0
1995,2024-03-20 13:59:00+07:00,1.9,,44.0,20.0,0,42.0,0,1010.18,0.0,0,0,35.0,37.83,2,5,9.99,1101,51.31,7.19,1.0
1996,2024-03-20 14:14:00+07:00,1.9,,44.0,20.0,0,42.0,0,1010.17,0.0,0,0,35.0,37.83,2,5,9.99,1101,52.88,7.19,1.0
1997,2024-03-20 14:29:00+07:00,2.04,,44.0,19.07,0,39.2,0,1010.18,0.0,0,0,35.0,36.98,2,5,9.99,1101,30.0,5.73,1.47
1998,2024-03-20 14:44:00+07:00,2.04,,44.0,19.0,0,39.0,0,1010.19,0.0,0,0,35.0,36.92,1,3,9.99,1101,30.0,5.33,1.5
1999,2024-03-20 14:59:00+07:00,1.9,,44.0,19.93,0,41.8,0,1010.2,0.0,0,0,35.0,37.77,1,3,9.99,1101,60.31,5.02,1.5
2000,2024-03-20 15:14:00+07:00,1.9,,44.0,20.0,0,42.0,0,1010.11,0.0,0,0,35.0,37.83,1,3,9.99,1101,81.19,5.0,1.5
2001,2024-03-20 15:29:00+07:00,1.66,,44.0,20.93,0,46.67,0,1010.01,0.0,0,0,34.07,37.45,1,3,9.99,1101,170.0,5.0,3.95
2002,2024-03-20 15:44:00+07:00,1.66,,44.0,21.0,0,47.0,0,1009.91,0.0,0,0,34.0,37.42,0,1,9.99,1101,170.0,5.12,4.13
2003,2024-03-20 15:59:00+07:00,1.56,,44.0,21.0,0,48.87,0,1009.81,0.0,0,0,33.07,36.1,0,1,9.99,1101,180.0,5.13,3.66
2004,2024-03-20 16:14:00+07:00,1.56,,44.0,21.0,0,49.0,0,1009.84,0.0,0,0,33.0,36.01,0,1,9.99,1101,180.0,5.83,3.63
2005,2024-03-20 16:29:00+07:00,1.42,,44.0,21.0,0,51.8,0,1009.87,0.0,0,0,32.07,34.93,0,1,9.99,1101,180.0,6.63,5.55
2006,2024-03-20 16:44:00+07:00,1.42,,44.0,21.0,0,52.0,0,1009.91,0.0,0,0,32.0,34.86,0,0,9.99,1101,180.0,7.45,5.69
2007,2024-03-20 16:59:00+07:00,1.42,,44.0,21.0,0,52.0,0,1009.95,0.0,0,0,32.0,34.86,0,0,9.99,1101,180.0,8.14,5.16
2008,2024-03-20 17:14:00+07:00,1.42,,44.0,21.0,0,52.0,0,1010.05,0.0,0,0,32.0,34.86,0,0,9.99,1101,180.0,8.3,5.13
2009,2024-03-20 17:29:00+07:00,1.42,,44.0,21.0,0,52.0,0,1010.16,0.0,0,0,32.0,34.86,0,0,9.99,1101,190.0,8.37,4.66
2010,2024-03-20 17:44:00+07:00,1.42,,44.0,21.0,0,52.0,0,1010.26,0.0,0,0,32.0,34.86,0,0,9.99,1101,190.0,8.49,4.63
2011,2024-03-20 17:59:00+07:00,1.3,1.3,92.53,21.0,0,54.8,0,1010.37,0.0,0,0,31.07,33.75,0,0,9.99,1001,180.0,8.5,4.63
2012,2024-03-20 18:14:00+07:00,1.3,1.3,96.93,21.0,0,55.0,0,1010.57,0.0,0,0,31.0,33.67,0,0,9.99,1001,180.0,8.5,4.63
2013,2024-03-20 18:29:00+07:00,1.3,1.3,97.93,21.0,0,55.0,0,1010.78,0.0,0,0,31.0,33.67,0,0,9.99,1001,160.0,8.5,4.16
2014,2024-03-20 18:44:00+07:00,1.04,,47.6,21.93,0,61.53,0,1011.0,0.0,0,0,30.07,33.28,0,0,9.99,1101,170.0,8.38,3.19
2015,2024-03-20 18:59:00+07:00,1.04,,44.0,22.0,0,62.0,0,1011.21,0.0,0,0,30.0,33.24,0,0,9.99,1101,170.0,8.38,3.13
2016,2024-03-20 19:14:00+07:00,1.04,,44.0,22.0,0,62.0,0,1011.42,0.0,0,0,30.0,33.24,0,0,9.99,1101,170.0,8.32,3.13
2017,2024-03-20 19:29:00+07:00,1.04,,44.0,22.0,0,62.0,0,1011.64,0.0,0,0,30.0,33.24,0,0,9.99,1101,170.0,8.2,3.13
2018,2024-03-20 19:44:00+07:00,0.94,0.94,86.0,21.36,0,64.8,0,1011.86,0.0,0,0,28.72,31.27,0,0,15.6,1001,143.31,8.01,4.76
2019,2024-03-20 19:59:00+07:00,0.9,,47.0,21.95,0,65.93,0,1012.07,0.0,0,0,28.98,31.95,0,0,10.39,1101,170.0,7.88,3.71
2020,2024-03-20 20:14:00+07:00,0.9,,44.0,22.0,0,66.0,0,1012.3,0.0,0,0,29.0,32.01,0,0,9.99,1101,170.0,7.7,3.63
2021,2024-03-20 20:29:00+07:00,0.9,,44.0,22.0,0,66.0,0,1012.53,0.0,0,0,29.0,32.01,0,0,9.99,1101,170.0,7.51,3.63
2022,2024-03-20 20:44:00+07:00,0.9,,44.0,22.0,0,66.0,0,1012.76,0.0,0,0,29.0,32.01,0,0,9.99,1101,170.0,7.33,3.63
2023,2024-03-20 20:59:00+07:00,0.9,,44.0,22.0,0,66.0,0,1013.0,0.0,0,0,29.0,32.01,0,0,9.99,1101,160.0,7.14,3.63
2024,2024-03-20 21:14:00+07:00,0.9,,44.0,22.0,0,66.0,0,1013.11,0.0,0,0,29.0,32.01,0,0,9.99,1101,160.0,6.89,3.63
2025,2024-03-20 21:29:00+07:00,0.9,,44.0,22.0,0,66.0,0,1013.22,0.0,0,0,29.0,32.01,0,0,9.99,1101,160.0,6.82,3.63
2026,2024-03-20 21:44:00+07:00,0.64,,37.47,22.18,0,74.4,0,1013.33,0.0,0,0,27.25,29.72,0,0,15.6,1101,143.13,6.64,4.09
2027,2024-03-20 21:59:00+07:00,0.77,,43.53,22.01,0,70.33,0,1013.44,0.0,0,0,27.94,30.6,0,0,10.39,1101,170.0,6.39,3.19
2028,2024-03-20 22:14:00+07:00,0.77,,44.0,22.0,0,70.0,0,1013.51,0.0,0,0,28.0,30.67,0,0,9.99,1101,170.0,6.38,3.13
2029,2024-03-20 22:29:00+07:00,0.77,,44.0,22.0,0,70.0,0,1013.57,0.0,0,0,28.0,30.67,0,0,9.99,1101,160.0,6.38,3.59
2030,2024-03-20 22:44:00+07:00,0.77,,44.0,22.0,0,70.0,0,1013.64,0.0,0,0,28.0,30.67,0,0,9.99,1101,160.0,6.32,3.63
2031,2024-03-20 22:59:00+07:00,0.66,,44.0,22.93,0,73.73,0,1013.7,0.0,0,0,28.0,31.18,0,0,9.99,1101,170.0,6.31,3.63
2032,2024-03-20 23:14:00+07:00,0.66,,44.0,23.0,0,74.0,0,1013.67,0.0,0,0,28.0,31.21,0,0,9.99,1101,170.0,6.31,3.63
2033,2024-03-20 23:29:00+07:00,0.66,,44.0,23.0,0,74.0,0,1013.64,0.0,0,0,28.0,31.21,0,0,9.99,1101,170.0,6.31,3.63
2034,2024-03-20 23:44:00+07:00,0.66,,44.0,23.0,0,74.0,0,1013.61,0.0,0,0,28.0,31.21,0,0,9.99,1101,160.0,6.37,4.09
2035,2024-03-20 23:59:00+07:00,0.66,,44.0,23.0,0,74.0,0,1013.57,0.0,0,0,28.0,31.21,0,0,9.99,1101,160.0,6.38,4.13
2036,2024-03-21 00:14:00+07:00,0.66,,44.0,23.0,0,74.0,0,1013.46,0.0,0,0,28.0,31.21,0,0,9.99,1101,160.0,6.38,4.13
2037,2024-03-22 22:44:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.72,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,5.13,4.16
2038,2024-03-22 22:44:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.72,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,5.13,4.16
2039,2024-03-22 22:59:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.75,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,5.01,4.13
2040,2024-03-22 22:59:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.75,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,5.01,4.13
2041,2024-03-22 23:14:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.66,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.83,4.13
2042,2024-03-22 23:14:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.66,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.83,4.13
2043,2024-03-22 23:29:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.56,0.0,0,0,27.0,30.12,0,0,9.99,1101,140.0,4.64,3.66
2044,2024-03-22 23:29:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.56,0.0,0,0,27.0,30.12,0,0,9.99,1101,140.0,4.64,3.66
2045,2024-03-22 23:44:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.46,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.51,3.63
2046,2024-03-22 23:44:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.46,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.51,3.63
2047,2024-03-22 23:59:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.36,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.33,3.63
2048,2024-03-22 23:59:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.36,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.33,3.63
2049,2024-03-23 00:14:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.23,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.31,3.63
2050,2024-03-23 00:14:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.23,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.31,3.63
2051,2024-03-23 00:29:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.1,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.31,3.16
2052,2024-03-23 00:29:00+07:00,0.39,,44.0,24.0,0,84.0,0,1013.1,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.31,3.16
2053,2024-03-23 00:44:00+07:00,0.39,,44.0,24.0,0,84.0,0,1012.98,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.31,3.13
2054,2024-03-23 00:44:00+07:00,0.39,,44.0,24.0,0,84.0,0,1012.98,0.0,0,0,27.0,30.12,0,0,9.99,1101,130.0,4.31,3.13
2055,2024-03-23 00:59:00+07:00,0.26,,44.0,24.93,0,88.67,0,1012.85,0.0,0,0,27.0,30.6,0,0,9.99,1101,130.0,4.6,4.53
2056,2024-03-23 00:59:00+07:00,0.26,,44.0,24.93,0,88.67,0,1012.85,0.0,0,0,27.0,30.6,0,0,9.99,1101,130.0,4.6,4.53
2057,2024-03-23 01:14:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.75,0.0,0,0,27.0,30.63,0,0,9.99,1101,130.0,4.63,4.63
2058,2024-03-23 01:14:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.75,0.0,0,0,27.0,30.63,0,0,9.99,1101,130.0,4.63,4.63
2059,2024-03-23 01:29:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.65,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.16,4.16
2060,2024-03-23 01:29:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.65,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.16,4.16
2061,2024-03-23 01:44:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.55,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.13,4.13
2062,2024-03-23 01:44:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.55,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.13,4.13
2063,2024-03-23 01:59:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.45,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.06,5.06
2064,2024-03-23 01:59:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.45,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.06,5.06
2065,2024-03-23 02:14:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.42,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.13,5.13
2066,2024-03-23 02:14:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.42,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.13,5.13
2067,2024-03-23 02:29:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.39,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.19,4.19
2068,2024-03-23 02:29:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.39,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.19,4.19
2069,2024-03-23 02:44:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.37,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.13,4.13
2070,2024-03-23 02:44:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.37,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,4.13,4.13
2071,2024-03-23 02:59:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.34,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.06,5.06
2072,2024-03-23 02:59:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.34,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.06,5.06
2073,2024-03-23 03:14:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.28,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.13,5.13
2074,2024-03-23 03:14:00+07:00,0.26,,44.0,25.0,0,89.0,0,1012.28,0.0,0,0,27.0,30.63,0,0,9.99,1101,140.0,5.13,5.13
2075,2024-03-23 03:29:00+07:00,0.14,,44.0,25.0,0,93.67,0,1012.22,0.0,0,0,26.07,26.07,0,0,9.99,1101,140.0,4.19,4.19
2076,2024-03-23 03:29:00+07:00,0.14,,44.0,25.0,0,93.67,0,1012.22,0.0,0,0,26.07,26.07,0,0,9.99,1101,140.0,4.19,4.19
2077,2024-03-23 03:44:00+07:00,0.14,,44.0,25.0,0,94.0,0,1012.16,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,4.13,4.13
2078,2024-03-23 03:44:00+07:00,0.14,,44.0,25.0,0,94.0,0,1012.16,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,4.13,4.13
2079,2024-03-23 03:59:00+07:00,0.14,,44.0,25.0,0,94.0,0,1012.1,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,4.59,4.59
2080,2024-03-23 03:59:00+07:00,0.14,,44.0,25.0,0,94.0,0,1012.1,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,4.59,4.59
2081,2024-03-23 04:14:00+07:00,0.14,,44.0,25.0,0,94.0,0,1012.18,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,4.63,4.63
2082,2024-03-23 04:14:00+07:00,0.14,,44.0,25.0,0,94.0,0,1012.18,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,4.63,4.63
2083,2024-03-23 04:29:00+07:00,0.26,,44.0,24.07,0,89.33,0,1012.28,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,4.63,4.63
2084,2024-03-23 04:29:00+07:00,0.26,,44.0,24.07,0,89.33,0,1012.28,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,4.63,4.63
2085,2024-03-23 04:44:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.37,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.22,3.22
2086,2024-03-23 04:44:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.37,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.22,3.22
2087,2024-03-23 04:59:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.46,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.13,3.13
2088,2024-03-23 04:59:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.46,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.13,3.13
2089,2024-03-23 05:14:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.61,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.59,3.59
2090,2024-03-23 05:14:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.61,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.59,3.59
2091,2024-03-23 05:29:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.77,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.63,3.63
2092,2024-03-23 05:29:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.77,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.63,3.63
2093,2024-03-23 05:44:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.92,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.63,3.63
2094,2024-03-23 05:44:00+07:00,0.26,,44.0,24.0,0,89.0,0,1012.92,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.63,3.63
2095,2024-03-23 05:59:00+07:00,0.26,,44.0,24.0,0,89.0,0,1013.08,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.16,3.16
2096,2024-03-23 05:59:00+07:00,0.26,,44.0,24.0,0,89.0,0,1013.08,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.16,3.16
2097,2024-03-23 06:14:00+07:00,0.26,,44.0,24.0,0,89.0,0,1013.23,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.13,3.13
2098,2024-03-23 06:14:00+07:00,0.26,,44.0,24.0,0,89.0,0,1013.23,0.0,0,0,26.0,26.0,0,0,9.99,1101,140.0,3.13,3.13
2099,2024-03-23 06:29:00+07:00,0.26,,44.0,24.0,0,89.0,0,1013.38,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,3.59,3.59
2100,2024-03-23 06:29:00+07:00,0.26,,44.0,24.0,0,89.0,0,1013.38,0.0,0,0,26.0,26.0,0,0,9.99,1101,130.0,3.59,3.59
2101,2024-03-23 06:44:00+07:00,0.39,0.39,96.27,24.0,0,84.33,0,1013.52,0.0,0,0,26.93,29.99,0,0,9.99,1001,130.0,3.68,3.16
2102,2024-03-23 06:44:00+07:00,0.39,0.39,96.27,24.0,0,84.33,0,1013.52,0.0,0,0,26.93,29.99,0,0,9.99,1001,130.0,3.68,3.16
2103,2024-03-23 06:59:00+07:00,0.39,0.39,100.0,24.0,0,84.0,0,1013.67,0.0,0,0,27.0,30.12,0,0,9.99,1001,130.0,4.1,3.13
2104,2024-03-23 06:59:00+07:00,0.39,0.39,100.0,24.0,0,84.0,0,1013.67,0.0,0,0,27.0,30.12,0,0,9.99,1001,130.0,4.1,3.13
2105,2024-03-23 07:14:00+07:00,0.39,0.39,100.0,24.0,0,84.0,0,1013.86,0.0,0,0,27.0,30.12,0,0,9.99,1001,130.0,4.59,3.13
2106,2024-03-23 07:14:00+07:00,0.39,0.39,100.0,24.0,0,84.0,0,1013.86,0.0,0,0,27.0,30.12,0,0,9.99,1001,130.0,4.59,3.13
2107,2024-03-23 07:29:00+07:00,0.39,0.39,100.0,24.0,0,84.0,0,1014.04,0.0,0,0,27.0,30.12,0,0,9.99,1001,130.0,5.09,3.59
2108,2024-03-23 07:29:00+07:00,0.39,0.39,100.0,24.0,0,84.0,0,1014.04,0.0,0,0,27.0,30.12,0,0,9.99,1001,130.0,5.09,3.59
2109,2024-03-23 07:44:00+07:00,0.66,0.66,100.0,23.07,0,74.67,0,1014.23,0.0,0,0,27.93,31.16,1,2,9.99,1001,140.0,5.65,4.09
2110,2024-03-23 07:44:00+07:00,0.66,0.66,100.0,23.07,0,74.67,0,1014.23,0.0,0,0,27.93,31.16,1,2,9.99,1001,140.0,5.65,4.09
2111,2024-03-23 07:59:00+07:00,0.66,0.66,100.0,23.0,0,74.0,0,1014.41,0.0,0,0,28.0,31.21,1,2,9.99,1001,140.0,6.15,4.13
2112,2024-03-23 07:59:00+07:00,0.66,0.66,100.0,23.0,0,74.0,0,1014.41,0.0,0,0,28.0,31.21,1,2,9.99,1001,140.0,6.15,4.13
2113,2024-03-23 08:14:00+07:00,0.66,0.66,100.0,23.0,0,74.0,0,1014.56,0.0,0,0,28.0,31.21,1,2,9.99,1001,140.0,6.48,4.13
2114,2024-03-23 08:14:00+07:00,0.66,0.66,100.0,23.0,0,74.0,0,1014.56,0.0,0,0,28.0,31.21,1,2,9.99,1001,140.0,6.48,4.13
2115,2024-03-23 08:29:00+07:00,0.9,0.9,100.0,22.07,0,66.53,0,1014.7,0.0,0,0,28.93,31.97,1,2,9.99,1001,130.0,6.85,4.13
2116,2024-03-23 08:29:00+07:00,0.9,0.9,100.0,22.07,0,66.53,0,1014.7,0.0,0,0,28.93,31.97,1,2,9.99,1001,130.0,6.85,4.13
2117,2024-03-23 08:44:00+07:00,0.9,0.9,100.0,22.0,0,66.0,0,1014.85,0.0,0,0,29.0,32.01,2,5,9.99,1001,130.0,7.17,4.13
2118,2024-03-23 08:44:00+07:00,0.9,0.9,100.0,22.0,0,66.0,0,1014.85,0.0,0,0,29.0,32.01,2,5,9.99,1001,130.0,7.17,4.13
2119,2024-03-23 08:59:00+07:00,0.9,0.9,100.0,22.0,0,66.0,0,1014.99,0.0,0,0,29.0,32.01,2,5,9.99,1001,140.0,7.6,3.66
2120,2024-03-23 08:59:00+07:00,0.9,0.9,100.0,22.0,0,66.0,0,1014.99,0.0,0,0,29.0,32.01,2,5,9.99,1001,140.0,7.6,3.66
2121,2024-03-23 09:14:00+07:00,0.9,0.9,100.0,22.0,0,66.0,0,1014.99,0.0,0,0,29.0,32.01,2,5,9.99,1001,140.0,7.68,3.63
2122,2024-03-23 09:14:00+07:00,0.9,0.9,100.0,22.0,0,66.0,0,1014.99,0.0,0,0,29.0,32.01,2,5,9.99,1001,140.0,7.68,3.63
2123,2024-03-23 09:29:00+07:00,1.3,1.3,100.0,21.07,0,55.73,0,1014.98,0.0,0,0,30.87,33.58,2,5,9.99,1001,120.0,7.69,3.63
2124,2024-03-23 09:29:00+07:00,1.3,1.3,100.0,21.07,0,55.73,0,1014.98,0.0,0,0,30.87,33.58,2,5,9.99,1001,120.0,7.69,3.63
2125,2024-03-23 09:44:00+07:00,1.3,1.3,100.0,21.0,0,55.0,0,1014.97,0.0,0,0,31.0,33.67,3,9,9.99,1001,120.0,7.8,3.63
2126,2024-03-23 09:44:00+07:00,1.3,1.3,100.0,21.0,0,55.0,0,1014.97,0.0,0,0,31.0,33.67,3,9,9.99,1001,120.0,7.8,3.63
2127,2024-03-23 09:59:00+07:00,1.4100000000000001,1.4100000000000001,100.0,20.07,0,52.2,0,1014.97,0.0,0,0,31.0,33.06,3,9,9.99,1001,110.0,7.8100000000000005,5.03
2128,2024-03-23 09:59:00+07:00,1.41,1.41,100.0,20.07,0,52.2,0,1014.97,0.0,0,0,31.0,33.06,3,9,9.99,1001,110.0,7.81,5.03
2129,2024-03-23 10:14:00+07:00,1.67,1.67,100.0,19.07,0,46.4,0,1014.74,0.0,0,0,31.93,33.43,3,9,9.99,1001,120.0,7.7,5.13
2130,2024-03-23 10:14:00+07:00,1.67,1.67,100.0,19.07,0,46.4,0,1014.74,0.0,0,0,31.93,33.43,3,9,9.99,1001,120.0,7.7,5.13
2131,2024-03-23 10:29:00+07:00,1.67,1.67,100.0,19.0,0,46.0,0,1014.5,0.0,0,0,32.0,33.45,3,9,9.99,1001,120.0,7.51,5.13
2132,2024-03-23 10:29:00+07:00,1.67,1.67,100.0,19.0,0,46.0,0,1014.5,0.0,0,0,32.0,33.45,3,9,9.99,1001,120.0,7.51,5.13
2133,2024-03-23 10:44:00+07:00,1.67,1.67,100.0,19.0,0,46.0,0,1014.26,0.0,0,0,32.0,33.45,5,11,9.99,1001,120.0,7.38,5.13
2134,2024-03-23 10:44:00+07:00,1.67,1.67,100.0,19.0,0,46.0,0,1014.26,0.0,0,0,32.0,33.45,5,11,9.99,1001,120.0,7.38,5.13
2135,2024-03-23 10:59:00+07:00,1.77,1.77,100.0,19.0,0,44.13,0,1014.02,0.0,0,0,32.93,34.62,5,11,9.99,1001,140.0,7.32,4.66
2136,2024-03-23 10:59:00+07:00,1.77,1.77,100.0,19.0,0,44.13,0,1014.02,0.0,0,0,32.93,34.62,5,11,9.99,1001,140.0,7.32,4.66
2137,2024-03-23 11:14:00+07:00,1.77,1.77,100.0,19.0,0,44.0,0,1013.71,0.0,0,0,33.0,34.7,5,11,9.99,1001,140.0,7.14,4.63
2138,2024-03-23 11:14:00+07:00,1.77,1.77,100.0,19.0,0,44.0,0,1013.71,0.0,0,0,33.0,34.7,5,11,9.99,1001,140.0,7.14,4.63
