,place_id,name,datetime,rating,rating_n,populartimes,usual_popularity,current_popularity
348,ChIJzQD1r9cudTERh5Jz4ut-hqk,Quán Mì Hòa Ký,03-03-2024 17:43,4.2,45.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 50, 50, 80, 40, 20, 0, 10, 30, 10, 0, 0, 0, 10, 20, 10, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 50, 30, 30, 40, 20, 10, 0, 10, 0, 0, 10, 30, 50, 20, 10, 10, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 10, 60, 70, 100, 50, 40, 20, 30, 70, 90, 70, 40, 40, 20, 20, 30, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 10, 20, 10, 0, 0, 10, 20, 20, 30, 30, 20, 40, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 20, 10, 0, 10, 30, 70, 90, 80, 30, 10, 0, 20, 50, 100, 100, 70, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 30, 40, 30, 30, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 10, 20, 50, 40, 70, 70, 30, 10, 0, 0, 20, 40, 50, 50, 80, 100, 0, 0]}]",40,
349,ChIJ4RhaYbwvdTERWN0ohagrhwM,Bếp Nhà Tôi- Món Ngon Nam Bộ,03-03-2024 17:43,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 9, 0, 0, 18, 45, 100, 100, 81, 36, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 36, 54, 36, 9, 9, 27, 63, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 9, 0, 0, 18, 36, 45, 18, 9, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 9, 36, 81, 81, 36, 9, 0, 9, 18, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 36, 45, 36, 45, 72, 45, 54, 27, 27, 36, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 18, 27, 9, 9, 18, 54, 36, 45, 18, 9, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 9, 18, 36, 18, 27, 27, 9, 0, 0, 0, 0, 0]}]",27,
350,ChIJ6wyJk34vdTERKUBUGj1eIVE,Cơm Liễn,03-03-2024 17:43,3.2,17.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 14, 0, 14, 42, 57, 28, 42, 85, 42, 14, 14, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 28, 42, 85, 42, 14, 0, 0, 0, 14, 42, 14, 14, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 42, 14, 14, 57, 71, 85, 28, 28, 28, 14, 0, 0, 14, 42, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 57, 28, 14, 28, 42, 14, 0, 0, 0, 0, 28, 85, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 85, 100, 57, 57, 14, 14, 0, 0, 14, 14, 57, 42, 28, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 42, 42, 100, 85, 57, 57, 28, 28, 42, 42, 14, 28, 28, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 14, 0, 0, 0, 14, 42, 85, 71, 71, 28, 14, 0, 0, 0]}]",71,
351,ChIJsxdfX08vdTERaRf4ONBF-GQ,Bao Pự | Bánh Bao Ngon Quận 10,03-03-2024 17:43,5.0,1.0,"[{'name': 'Monday', 'data': [60, 60, 90, 40, 0, 0, 0, 0, 0, 20, 50, 80, 40, 20, 0, 0, 0, 0, 0, 0, 10, 40, 50, 60]}, {'name': 'Tuesday', 'data': [20, 10, 0, 0, 10, 0, 0, 30, 60, 70, 40, 10, 0, 0, 0, 20, 40, 100, 80, 80, 20, 20, 40, 50]}, {'name': 'Wednesday', 'data': [60, 60, 30, 30, 10, 20, 10, 10, 40, 80, 80, 50, 50, 20, 10, 0, 0, 10, 30, 10, 10, 30, 50, 40]}, {'name': 'Thursday', 'data': [40, 20, 20, 0, 60, 70, 30, 20, 20, 10, 0, 0, 10, 30, 40, 70, 60, 20, 10, 30, 30, 10, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 20, 30, 20, 10, 0, 10, 20, 40, 20, 20, 20, 40, 20, 10, 0, 10, 10, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [20, 20, 60, 40, 10, 0, 0, 10, 30, 30, 20, 40, 30, 40, 30, 10, 0, 10, 20, 30, 50, 50, 20, 10]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 30, 30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 20, 0, 0, 0, 0, 10, 20]}]",20,
352,ChIJBcBn49cudTERj2RMj5evNbE,Quán Phở Trâm,03-03-2024 17:43,,,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 15, 7, 0, 0, 0, 0, 7, 23, 7, 0, 7, 23, 46, 46, 23, 15, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 30, 53, 69, 92, 100, 53, 30, 46, 38, 38, 7, 7, 38, 84, 92, 53, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 15, 15, 15, 0, 0, 0, 0, 0, 0, 0, 23, 46, 100, 61, 38, 30, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 7, 7, 15, 15, 23, 23, 15, 15, 30, 15, 7, 7, 30, 61, 84, 61, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 7, 7, 15, 15, 15, 7, 0, 0, 7, 15, 46, 30, 15, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 7, 7, 15, 30, 15, 23, 15, 15, 15, 7, 0, 0, 7, 15, 30, 23, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 38, 30, 23, 15, 7, 0, 7, 7, 23, 23, 7, 0, 0, 0]}]",7,
353,ChIJ5yaipOMvdTER-hZ8kWPbshE,Anh Út - Mì Quảng Trộn - Mì Quảng Ngon,03-03-2024 17:43,4.8,185.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 53, 31, 28, 12, 34, 56, 71, 50, 31, 21, 37, 53, 59, 43, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 21, 34, 34, 43, 71, 100, 75, 53, 37, 40, 37, 28, 21, 25, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 31, 34, 40, 43, 53, 65, 59, 65, 62, 62, 46, 37, 34, 46, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 12, 18, 28, 46, 53, 75, 46, 37, 28, 25, 25, 40, 53, 50, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 25, 37, 40, 56, 71, 87, 84, 56, 31, 37, 56, 71, 78, 87, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 12, 28, 31, 50, 65, 93, 87, 62, 46, 43, 53, 50, 40, 21, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 18, 18, 28, 40, 40, 40, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",0,
354,ChIJo6-NOfIpdTERG9zChKA9w3s,Quán cà phê,03-03-2024 17:43,4.0,1.0,"[{'name': 'Monday', 'data': [62, 75, 62, 12, 12, 0, 0, 0, 12, 25, 62, 25, 12, 0, 12, 37, 75, 87, 37, 12, 12, 25, 25, 0]}, {'name': 'Tuesday', 'data': [25, 62, 87, 37, 12, 0, 12, 25, 25, 37, 75, 50, 25, 50, 75, 37, 25, 12, 37, 87, 75, 25, 12, 0]}, {'name': 'Wednesday', 'data': [12, 25, 12, 0, 12, 0, 12, 0, 12, 0, 12, 12, 0, 0, 12, 0, 0, 0, 12, 25, 25, 25, 62, 50]}, {'name': 'Thursday', 'data': [75, 37, 25, 37, 0, 12, 37, 50, 37, 25, 0, 0, 0, 0, 0, 0, 0, 12, 25, 50, 25, 12, 12, 50]}, {'name': 'Friday', 'data': [37, 25, 37, 12, 0, 0, 0, 12, 50, 100, 87, 50, 50, 25, 37, 37, 25, 50, 25, 12, 25, 50, 100, 50]}, {'name': 'Saturday', 'data': [37, 0, 0, 0, 25, 37, 12, 0, 0, 0, 0, 0, 12, 12, 25, 50, 25, 25, 0, 0, 25, 37, 25, 37]}, {'name': 'Sunday', 'data': [25, 25, 50, 25, 0, 12, 37, 12, 12, 12, 37, 12, 0, 0, 12, 37, 87, 37, 12, 25, 37, 50, 37, 37]}]",37,
355,ChIJtfBFAUYvdTER5SjmyhC2BIc,Thép Cà Phê,03-03-2024 17:43,3.7,11.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 33, 33, 8, 16, 33, 33, 33, 25, 16, 16, 8, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 41, 33, 16, 8, 8, 8, 25, 8, 0, 0, 0, 8, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 58, 50, 50, 25, 25, 25, 58, 50, 16, 8, 25, 41, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 8, 8, 16, 8, 8, 33, 66, 66, 58, 25, 16, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 25, 33, 25, 8, 0, 0, 0, 8, 16, 8, 0, 8, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 8, 16, 33, 16, 8, 25, 50, 58, 25, 8, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 8, 0, 16, 50, 100, 83, 33, 16, 33, 66, 58, 91, 0, 0, 0]}]",33,
356,ChIJE_BzRaovdTEReCIulleKMQ8,E-Coffee Trung Nguyên,03-03-2024 17:43,4.5,11.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 26, 33, 53, 86, 66, 46, 46, 53, 80, 66, 53, 53, 60, 46, 26, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 40, 80, 80, 100, 86, 73, 60, 66, 66, 26, 6, 6, 20, 33, 20, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 26, 20, 26, 13, 6, 0, 6, 13, 33, 80, 100, 100, 86, 33, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 40, 80, 86, 86, 93, 60, 60, 73, 53, 26, 20, 46, 60, 86, 46, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 33, 20, 33, 26, 33, 53, 33, 33, 33, 33, 26, 40, 66, 73, 40, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 26, 53, 53, 33, 20, 33, 33, 53, 46, 26, 26, 40, 86, 60, 40, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 53, 73, 73, 93, 73, 73, 33, 46, 33, 60, 53, 80, 60, 73, 40, 0, 0]}]",53,
357,ChIJ5W2-NAQvdTERtQdrVDPD3wM,MaChiCo - Cách Mạng Tháng 8,03-03-2024 17:43,5.0,3.0,"[{'name': 'Monday', 'data': [6, 20, 46, 53, 13, 20, 46, 33, 20, 20, 6, 0, 0, 0, 13, 40, 66, 60, 33, 26, 46, 33, 20, 13]}, {'name': 'Tuesday', 'data': [6, 0, 6, 13, 13, 13, 20, 6, 0, 0, 6, 13, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 6, 13, 26, 6, 13, 6, 0, 13, 13, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 6]}, {'name': 'Thursday', 'data': [13, 6, 0, 0, 20, 6, 0, 6, 13, 40, 46, 66, 26, 20, 13, 6, 13, 13, 26, 20, 26, 46, 40, 20]}, {'name': 'Friday', 'data': [6, 0, 6, 26, 13, 13, 13, 13, 33, 26, 33, 13, 6, 6, 13, 13, 33, 33, 53, 26, 20, 13, 6, 0]}, {'name': 'Saturday', 'data': [6, 0, 6, 20, 66, 66, 100, 60, 33, 6, 0, 0, 0, 13, 20, 33, 20, 20, 13, 33, 13, 6, 0, 13]}, {'name': 'Sunday', 'data': [33, 53, 40, 46, 46, 86, 60, 66, 26, 13, 13, 33, 46, 26, 26, 26, 13, 13, 20, 40, 26, 33, 20, 13]}]",13,
358,ChIJ1yGudQMvdTERdjPazj7cI34,H - COFFEE,03-03-2024 17:43,4.5,92.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 37, 18, 6, 0, 0, 0, 0, 6, 25, 25, 6, 0, 6, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 50, 37, 25, 25, 12, 18, 31, 37, 12, 12, 18, 6, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 25, 31, 25, 43, 37, 25, 18, 6, 6, 25, 31, 25, 43, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 12, 12, 18, 37, 18, 6, 6, 18, 18, 12, 0, 6, 18, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 0, 0, 6, 12, 31, 12, 25, 56, 87, 100, 62, 50, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 18, 37, 37, 25, 18, 31, 37, 50, 50, 25, 6, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 25, 18, 6, 18, 37, 56, 31, 12, 0, 0, 0, 0, 0]}]",31,
359,ChIJFyO_DT8vdTER4XCYrN-lJuY,Coffee 609,03-03-2024 17:43,5.0,2.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 100, 62, 25, 0, 0, 0, 12, 37, 25, 25, 12, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 50, 62, 25, 12, 0, 0, 0, 12, 37, 50, 87, 87, 50, 50, 25, 25, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 12, 12, 25, 25, 12, 0, 0, 12, 25, 25, 37, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 25, 25, 25, 62, 25, 12, 0, 0, 0, 12, 0, 0, 12, 12, 25, 12, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 25, 25, 62, 37, 37, 12, 0, 0, 12, 12, 37, 50, 50, 50, 25, 25, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 75, 62, 25, 25, 62, 37, 62, 62, 62, 25, 12, 12, 50, 75, 75, 37, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 25, 25, 25, 12, 12, 25, 75, 75, 87, 50, 25, 12, 37, 12, 0, 0]}]",50,
360,ChIJfThG-CQvdTERROrfBC6Jlu0,Cà Phê Tân,03-03-2024 17:43,4.5,44.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 50, 37, 50, 37, 37, 50, 25, 25, 25, 50, 100, 50, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 50, 25, 12, 0, 0, 0, 25, 50, 100, 62, 50, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 50, 37, 12, 0, 0, 12, 25, 25, 50, 100, 100, 87, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 37, 12, 12, 37, 12, 12, 37, 25, 12, 25, 25, 37, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 37, 87, 87, 50, 25, 37, 12, 0, 12, 25, 75, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 37, 25, 12, 12, 37, 87, 75, 37, 12, 12, 37, 87, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 12, 12, 37, 100, 75, 25, 0, 12, 37, 62, 62, 87, 0, 0, 0]}]",37,
361,ChIJ91VaG9IudTERtq5wRJheBuE,Cafe Thuy Truc garden,03-03-2024 17:43,3.9,70.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 33, 11, 16, 22, 50, 27, 27, 44, 27, 38, 38, 33, 44, 33, 55, 27, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 16, 5, 0, 5, 16, 5, 5, 5, 11, 27, 38, 72, 72, 38, 22, 27, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 5, 11, 27, 22, 27, 38, 83, 44, 16, 0, 0, 0, 11, 27, 27, 27, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 33, 22, 11, 11, 16, 5, 0, 0, 0, 0, 0, 0, 5, 11, 5, 5, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 33, 16, 16, 38, 27, 11, 0, 0, 5, 16, 5, 11, 33, 66, 44, 44, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 44, 44, 33, 16, 16, 38, 55, 100, 50, 22, 0, 11, 22, 44, 22, 11, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 72, 33, 11, 16, 38, 77, 50, 38, 44, 22, 11, 0, 0, 5, 16, 5, 0, 0]}]",0,
362,ChIJM1K-VLkvdTERhU71Ab_rkAs,Coffee Day,03-03-2024 17:43,4.0,13.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 6, 18, 18, 37, 31, 31, 12, 6, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 50, 25, 12, 6, 6, 25, 25, 6, 0, 0, 0, 0, 0, 0, 6, 12, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 43, 75, 100, 75, 56, 75, 56, 50, 25, 18, 6, 25, 18, 37, 37, 37, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 12, 25, 50, 37, 50, 50, 18, 6, 0, 6, 18, 6, 0, 12, 18, 25, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 43, 31, 18, 0, 0, 0, 12, 25, 31, 18, 6, 0, 0, 0, 6, 12, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 18, 6, 0, 6, 0, 0, 12, 25, 56, 37, 18, 6, 25, 31, 18, 12, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 18, 12, 6, 12, 25, 37, 25, 18, 18, 18, 6, 6, 18, 43, 62, 68, 0, 0]}]",6,
363,ChIJo3yBQdsvdTERFpJVBBR3h6M,Bo’ Cafe & Drinks,03-03-2024 17:43,4.9,15.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 25, 16, 50, 33, 16, 0, 8, 25, 50, 25, 16, 16, 41, 16, 8, 8, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 8, 25, 41, 41, 33, 16, 0, 0, 16, 33, 33, 16, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 8, 16, 33, 16, 8, 0, 0, 0, 0, 0, 0, 8, 25, 58, 25, 8, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 16, 8, 8, 0, 0, 8, 41, 66, 100, 91, 100, 75, 83, 83, 91, 100, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33, 50, 75, 100, 91, 33, 16, 16, 41, 16, 8, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 8, 16, 8, 0, 0, 0, 8, 8, 25, 8, 8, 41, 58, 91, 83, 91, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 16, 41, 41, 16, 16, 16, 41, 41, 25, 25, 50, 25, 25, 33, 83, 0]}]",25,
364,ChIJhVP6F8wvdTERRHAyYLyouv4,Legend Coffee,03-03-2024 17:43,4.2,56.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 36, 45, 31, 36, 18, 18, 18, 27, 18, 27, 18, 18, 31, 45, 54, 100, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 36, 72, 81, 45, 31, 22, 31, 68, 81, 72, 31, 18, 18, 36, 45, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 31, 54, 54, 40, 13, 4, 4, 9, 9, 9, 4, 0, 0, 4, 9, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 40, 72, 40, 36, 45, 45, 22, 13, 18, 13, 22, 22, 36, 22, 13, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 36, 77, 86, 68, 45, 50, 59, 59, 90, 50, 40, 31, 31, 63, 63, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 27, 18, 22, 27, 40, 36, 59, 45, 45, 86, 72, 81, 31, 18, 18, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 27, 22, 27, 36, 27, 36, 13, 9, 9, 4, 0, 0, 0]}]",13,0.0
365,ChIJvVHbH2kvdTERN8unEsKnTZQ,Caf É Essentials,03-03-2024 17:43,3.5,92.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 3, 6, 26, 43, 56, 53, 50, 70, 63, 73, 66, 53, 26, 26, 26, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 16, 13, 16, 30, 56, 40, 36, 26, 40, 56, 53, 46, 43, 46, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 20, 10, 6, 10, 10, 10, 26, 20, 20, 23, 40, 46, 50, 50, 53, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 6, 10, 23, 20, 13, 13, 10, 20, 53, 56, 53, 50, 40, 36, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 6, 3, 3, 3, 13, 20, 33, 40, 43, 53, 40, 50, 53, 56, 40, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 26, 36, 26, 10, 6, 13, 26, 33, 33, 40, 63, 80, 93, 76, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 6, 13, 26, 13, 10, 16, 33, 40, 50, 50, 53, 70, 96, 100, 90, 0, 0]}]",53,10.0
366,ChIJ9aCCMTQvdTERjsbt7tlYld8,GUTA CAFE - 199 CMT8,03-03-2024 17:43,4.5,35.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 7, 0, 0, 15, 15, 38, 53, 69, 100, 84, 46, 23, 7, 0, 7, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 15, 7, 7, 38, 46, 53, 46, 23, 23, 15, 38, 38, 30, 38, 15, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 38, 53, 30, 15, 7, 15, 15, 15, 7, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 30, 38, 15, 7, 7, 15, 7, 0, 0, 7, 0, 0, 7, 23, 38, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 38, 76, 84, 38, 23, 23, 15, 0, 15, 23, 23, 15, 15, 30, 15, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 46, 30, 15, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 38, 46, 46, 30, 7, 7, 23, 53, 23, 15, 23, 15, 0, 7, 23, 0, 0, 0]}]",15,
367,ChIJ8YZUSvIvdTERomRRO09UuQU,Day Dreams Yugioh Coffee,03-03-2024 17:43,4.7,87.0,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 12, 15, 18, 19, 24, 24, 27, 26, 26, 20, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 17, 15, 10, 12, 15, 19, 20, 20, 25, 25, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 14, 12, 12, 11, 15, 20, 21, 20, 20, 19, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 15, 20, 19, 21, 19, 16, 18, 20, 27, 31, 34, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 30, 40, 54, 66, 71, 77, 74, 68, 66, 60, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 32, 50, 67, 85, 99, 100, 93, 88, 81, 71, 46, 0, 0, 0]}]",88,67.0
